individual,fitness values
[4, 6, 1, 6, 4, 4, 6, 6, 2, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 2, 3],[34.050000,9.360856,88.745457,94.442461]
[1, 6, 1, 5, 4, 3, 5, 4, 2, 6, 7, 1, 5, 2, 2, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 4],[39.783333,8.705506,68.709560,96.557197]
[1, 6, 5, 3, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 5, 1, 5, 7, 4, 6, 5, 2, 1, 2, 6, 7, 6, 1],[32.283333,9.360856,87.569884,94.504977]
[4, 6, 2, 5, 5, 3, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 4, 5, 3, 1, 4, 4, 6, 1, 5, 6, 7, 5, 6, 6, 6, 5, 4, 6, 7, 1, 5],[22.483333,9.278004,93.934465,94.147302]
[1, 6, 1, 1, 4, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 4, 6, 1, 1, 7, 2, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 4],[49.733333,9.278004,62.705888,95.808328]
[1, 6, 1, 3, 2, 4, 6, 6, 2, 6, 7, 4, 1, 1, 4, 6, 1, 7, 6, 1, 1, 1, 4, 6, 6, 4, 2, 1, 7, 2, 6, 5, 2, 1, 2, 6, 7, 1, 5],[39.133333,9.102821,65.092897,96.349935]
[4, 6, 2, 5, 2, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 3, 3, 5, 7, 4, 6, 1, 2, 3, 6, 6, 7, 4, 2],[27.800000,9.009916,89.378758,94.884407]
[4, 6, 1, 6, 4, 4, 4, 6, 2, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 5, 3, 4, 4, 2, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[43.850000,9.278004,70.497751,95.880193]
[1, 6, 5, 3, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 1, 7, 1, 2, 4, 1, 5, 2, 6, 3, 5, 6, 7, 6, 6, 1, 2, 1, 2, 6, 7, 3, 4],[35.850000,9.360856,76.368532,95.325259]
[4, 6, 2, 5, 3, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 1, 7, 2, 5, 4, 3, 1, 4, 6, 1, 3, 1, 7, 4, 6, 2, 2, 1, 2, 6, 7, 3, 4],[26.300000,8.476091,91.985784,95.255799]
[4, 6, 2, 5, 3, 4, 4, 5, 3, 6, 7, 1, 5, 4, 2, 6, 3, 7, 6, 1, 5, 4, 5, 1, 6, 3, 5, 6, 7, 5, 6, 5, 6, 5, 4, 6, 7, 6, 2],[28.950000,9.278004,98.678209,93.934405]
[1, 6, 1, 3, 2, 4, 6, 3, 2, 6, 7, 4, 1, 1, 4, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 6, 5],[41.700000,9.009916,60.829241,96.722926]
[4, 6, 2, 5, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 4, 3],[19.516667,8.476091,114.442083,93.601193]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 4, 3, 1, 4, 6, 1, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 2, 5],[34.583333,8.913012,85.440185,95.051929]
[1, 6, 2, 5, 2, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 1, 7, 6, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 4],[36.600000,8.913012,73.793330,95.952830]
[4, 6, 1, 5, 4, 3, 5, 4, 2, 6, 7, 6, 6, 2, 4, 6, 5, 7, 5, 3, 3, 5, 4, 2, 6, 3, 5, 6, 7, 5, 6, 5, 3, 6, 3, 6, 7, 2, 5],[25.416667,9.440875,96.886888,93.892463]
[1, 6, 1, 5, 4, 3, 5, 4, 2, 6, 7, 1, 5, 2, 2, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 3, 2, 5, 7, 4, 6, 1, 2, 1, 2, 6, 7, 3, 4],[32.816667,8.705506,78.507687,95.935964]
[4, 6, 2, 5, 3, 4, 4, 5, 3, 6, 7, 1, 5, 4, 2, 6, 3, 7, 6, 1, 5, 4, 5, 1, 6, 3, 5, 6, 7, 5, 6, 5, 6, 5, 2, 6, 7, 6, 2],[29.200000,9.278004,96.598768,94.100725]
[1, 6, 1, 3, 2, 4, 5, 1, 2, 6, 7, 1, 4, 5, 1, 6, 5, 7, 1, 2, 4, 5, 4, 5, 6, 3, 3, 1, 7, 4, 6, 2, 2, 1, 2, 6, 7, 6, 1],[35.633333,8.705506,81.321914,95.641548]
[1, 6, 1, 3, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 3, 7, 6, 1, 5, 4, 6, 1, 6, 3, 1, 6, 7, 2, 6, 1, 2, 1, 2, 6, 7, 6, 5],[48.183333,9.518270,70.484869,95.599326]
[4, 6, 2, 5, 3, 4, 4, 5, 3, 6, 7, 2, 4, 5, 5, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 3, 3, 5, 7, 4, 6, 1, 2, 3, 6, 6, 7, 4, 2],[27.850000,9.009916,88.474890,94.988211]
[1, 6, 1, 3, 2, 4, 6, 3, 2, 6, 7, 4, 1, 1, 6, 6, 3, 7, 4, 5, 3, 4, 4, 2, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[38.700000,9.102821,68.506774,96.319236]
[4, 6, 2, 5, 3, 4, 4, 5, 3, 6, 7, 1, 5, 4, 2, 6, 3, 7, 6, 1, 5, 4, 5, 1, 6, 3, 5, 6, 7, 1, 6, 1, 2, 1, 2, 6, 7, 3, 1],[33.633333,8.913012,87.167981,95.180463]
[4, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 2, 3],[19.833333,8.593860,113.987827,93.482388]
[4, 6, 2, 5, 2, 5, 4, 5, 4, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 5, 1],[36.400000,8.593860,69.832117,96.448066]
[4, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 5, 3, 4, 4, 2, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[48.883333,9.102821,65.220453,95.312951]
[1, 6, 1, 1, 4, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 4, 6, 1, 1, 7, 2, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[50.483333,9.278004,58.547005,96.064738]
[1, 6, 1, 5, 4, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 3, 3, 5, 7, 4, 6, 1, 2, 3, 6, 6, 7, 4, 2],[30.800000,9.009916,85.219875,95.064587]
[1, 6, 1, 5, 4, 5, 3, 3, 2, 6, 7, 4, 1, 1, 6, 6, 3, 7, 4, 5, 3, 4, 4, 2, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[37.816667,8.913012,73.055705,96.129181]
[4, 6, 2, 5, 2, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 1, 7, 4, 5, 3, 4, 4, 2, 6, 3, 5, 6, 7, 5, 6, 6, 4, 3, 2, 6, 7, 3, 2],[20.716667,9.102821,98.440886,94.255128]
[4, 6, 1, 3, 2, 5, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 4, 1, 5, 4, 1, 6, 7, 3, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 3, 4],[49.050000,9.009916,75.324558,94.536241]
[1, 6, 1, 3, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 2, 6, 3, 7, 6, 1, 5, 5, 4, 5, 6, 3, 3, 1, 7, 4, 6, 2, 6, 1, 2, 6, 7, 6, 5],[42.116667,9.360856,78.298621,95.233601]
[1, 6, 1, 5, 4, 5, 3, 6, 2, 6, 7, 5, 5, 4, 6, 6, 3, 7, 4, 5, 3, 1, 1, 6, 7, 2, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 2, 2],[40.716667,8.811702,71.304179,95.824332]
[1, 6, 2, 5, 3, 4, 4, 5, 3, 6, 7, 5, 4, 5, 5, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 3, 3, 5, 7, 4, 6, 1, 2, 3, 6, 6, 7, 4, 2],[27.700000,9.009916,88.921177,94.911519]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 5, 3, 4, 6, 2, 6, 3, 5, 6, 7, 5, 6, 1, 2, 2, 2, 6, 7, 4, 2],[36.750000,9.440875,81.311697,95.099816]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 4, 6, 1, 6, 7, 2, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 4],[58.733333,9.518270,56.767378,94.839882]
[1, 6, 1, 3, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 3, 7, 6, 1, 5, 1, 4, 6, 7, 2, 3, 1, 7, 2, 6, 1, 2, 1, 2, 6, 7, 6, 4],[45.566667,9.102821,67.870528,95.750404]
[1, 6, 1, 3, 2, 4, 6, 6, 2, 7, 7, 1, 5, 4, 4, 6, 3, 7, 6, 1, 5, 4, 6, 1, 6, 3, 1, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 6, 5],[47.933333,9.192081,71.959175,95.536925]
[4, 6, 2, 5, 3, 3, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 2, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 5, 1],[28.716667,8.476091,98.663785,94.665168]
[1, 6, 1, 5, 4, 3, 5, 4, 2, 6, 7, 1, 5, 2, 2, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 1],[39.783333,8.705506,64.550677,96.813607]
[4, 6, 4, 5, 2, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 1, 7, 2, 5, 4, 3, 1, 4, 6, 1, 3, 1, 7, 4, 6, 1, 2, 1, 2, 6, 7, 3, 2],[27.216667,8.476091,90.887172,95.263459]
[1, 6, 1, 1, 4, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 5, 7, 5, 3, 3, 5, 1, 6, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 2, 3],[32.950000,9.009916,93.719655,94.419866]
[4, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 2, 2],[19.833333,8.593860,112.771432,93.567736]
[1, 6, 1, 3, 2, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 1, 7, 2, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 2, 3],[23.433333,8.476091,101.753584,94.369415]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 1, 1, 3, 2, 6, 7, 6, 4],[47.550000,9.102821,74.526273,93.223894]
[1, 6, 1, 5, 4, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 3, 3, 5, 7, 4, 6, 1, 2, 3, 6, 6, 7, 4, 5],[29.900000,9.009916,87.968747,94.821344]
[1, 6, 1, 3, 2, 4, 6, 3, 2, 6, 7, 2, 4, 5, 5, 6, 1, 7, 2, 5, 4, 3, 1, 4, 6, 1, 3, 1, 7, 4, 6, 1, 2, 1, 2, 6, 7, 3, 2],[33.716667,8.705506,75.037166,96.236459]
[1, 6, 1, 1, 2, 5, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 1, 7, 1, 2, 4, 1, 5, 2, 6, 3, 5, 6, 7, 6, 6, 1, 2, 1, 2, 6, 7, 3, 4],[42.066667,9.360856,66.570405,95.946492]
[4, 6, 1, 3, 2, 5, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 4, 1, 5, 4, 4, 4, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 2, 2],[29.433333,8.913012,96.222696,94.420800]
[1, 6, 1, 5, 4, 3, 5, 4, 2, 6, 7, 1, 5, 2, 2, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 5],[41.483333,8.913012,68.378358,96.341385]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 4, 6, 1, 1, 7, 2, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 4],[57.483333,9.440875,57.103850,94.909326]
[4, 6, 2, 5, 2, 5, 4, 5, 4, 6, 7, 2, 6, 2, 4, 6, 5, 7, 1, 2, 4, 1, 5, 2, 6, 3, 5, 6, 7, 6, 6, 1, 2, 1, 2, 6, 7, 3, 4],[32.316667,9.192081,86.121713,94.896653]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 4, 6, 1, 6, 7, 2, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 2],[58.983333,9.518270,54.687936,95.006202]
[4, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 3, 3, 5, 7, 4, 6, 1, 2, 3, 6, 6, 7, 4, 2],[24.333333,8.913012,105.217140,93.890217]
[1, 6, 1, 3, 2, 4, 6, 3, 2, 6, 7, 2, 4, 3, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 2, 6, 7, 6, 4],[27.216667,8.913012,97.302634,94.387512]
[1, 6, 1, 5, 4, 3, 5, 4, 2, 6, 7, 1, 5, 2, 2, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 2, 2, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 3, 2],[42.116667,8.913012,66.029909,96.581467]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 6, 1, 1, 6, 4, 1, 7, 2, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 5],[57.800000,9.518270,58.980579,94.869000]
[4, 6, 4, 5, 3, 3, 4, 5, 4, 6, 7, 1, 1, 1, 6, 6, 5, 7, 3, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 2, 6, 7, 6, 4],[25.416667,8.913012,102.260025,93.975250]
[1, 6, 1, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 6, 1, 7, 4, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[61.366667,9.440875,48.641081,95.084765]
[4, 6, 1, 3, 2, 5, 6, 6, 2, 6, 7, 4, 2, 2, 6, 6, 3, 7, 4, 5, 3, 4, 6, 2, 6, 3, 5, 6, 7, 5, 6, 1, 2, 2, 2, 6, 7, 4, 2],[32.433333,9.440875,81.676340,95.170430]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 1, 6, 1, 6, 7, 2, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 5],[60.933333,9.518270,54.664220,94.933899]
[1, 6, 1, 3, 2, 4, 6, 6, 2, 7, 7, 1, 5, 4, 4, 6, 3, 7, 6, 1, 5, 4, 6, 1, 6, 3, 1, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 6, 4],[47.983333,9.192081,71.289744,95.613848]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 3, 5, 4, 6, 6, 3, 7, 4, 2, 4, 6, 1, 1, 7, 2, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 5],[54.766667,9.440875,59.970505,94.715444]
[1, 6, 5, 5, 4, 3, 6, 5, 3, 6, 7, 2, 4, 3, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 2, 6, 7, 6, 4],[22.716667,8.913012,108.727304,93.534623]
[4, 6, 1, 3, 2, 5, 6, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 4, 6, 1, 1, 7, 2, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 5, 4],[52.300000,9.440875,64.246253,94.754240]
[4, 6, 1, 5, 4, 3, 5, 4, 2, 6, 7, 6, 6, 2, 4, 6, 4, 7, 6, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 5],[36.333333,9.360856,84.301939,94.667480]
[4, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 1, 5, 2, 2, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 2, 2, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 3, 2],[37.116667,8.913012,77.161086,95.824054]
[4, 6, 1, 3, 4, 3, 5, 5, 3, 6, 7, 6, 6, 2, 4, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 3, 4],[24.950000,8.913012,103.744770,93.866728]
[4, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 4, 5, 3, 4, 4, 2, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 3, 7, 7, 4, 5],[26.716667,8.351388,102.594842,94.336964]
[4, 6, 1, 3, 2, 5, 6, 6, 2, 7, 7, 1, 5, 4, 4, 6, 3, 7, 6, 1, 5, 4, 6, 1, 6, 3, 1, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 6, 5],[46.383333,9.192081,73.791756,95.400173]
[1, 6, 1, 5, 2, 5, 4, 5, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 6, 1, 1, 6, 4, 1, 7, 2, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 5],[52.650000,9.192081,66.484420,94.702333]
[4, 6, 1, 3, 2, 5, 6, 6, 2, 6, 7, 4, 2, 2, 4, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 2, 2],[28.183333,9.009916,92.996980,94.623948]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 6, 1, 7, 4, 7, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 5],[68.066667,9.440875,49.339766,92.970177]
[1, 6, 1, 3, 2, 4, 6, 3, 2, 6, 7, 4, 1, 1, 4, 6, 1, 7, 1, 1, 2, 1, 1, 6, 6, 3, 2, 2, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 5],[38.950000,9.009916,62.215536,96.739096]
[4, 6, 1, 3, 2, 5, 6, 6, 2, 6, 7, 4, 2, 2, 6, 6, 3, 7, 4, 5, 3, 5, 4, 4, 6, 5, 1, 5, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 1],[37.716667,9.440875,75.241574,95.289772]
[4, 6, 1, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 6, 1, 7, 4, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 1],[60.616667,9.440875,50.027376,94.999295]
[1, 6, 5, 3, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 1, 7, 1, 2, 4, 1, 5, 2, 6, 3, 5, 6, 7, 6, 6, 5, 3, 1, 4, 6, 7, 3, 5],[31.816667,9.360856,84.756648,94.691783]
[1, 6, 1, 3, 2, 4, 6, 6, 2, 7, 7, 1, 5, 4, 4, 6, 3, 7, 6, 1, 5, 4, 6, 1, 6, 3, 1, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 6, 3],[48.066667,9.192081,70.426698,95.694820]
[1, 6, 1, 1, 4, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 4, 6, 1, 1, 7, 2, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 2],[49.983333,9.278004,60.626446,95.974648]
[1, 6, 1, 5, 2, 4, 6, 6, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 6, 1, 1, 6, 4, 1, 7, 2, 7, 1, 7, 6, 6, 1, 2, 1, 3, 7, 7, 4, 5],[54.016667,9.278004,63.970195,94.587127]
[4, 6, 2, 5, 2, 5, 4, 6, 4, 6, 7, 1, 5, 4, 4, 6, 4, 7, 4, 5, 3, 5, 1, 6, 6, 3, 3, 5, 7, 4, 6, 1, 2, 3, 6, 6, 7, 2, 3],[28.950000,9.102821,96.399842,94.308112]
[1, 6, 1, 3, 2, 5, 6, 6, 2, 6, 7, 4, 2, 2, 6, 6, 3, 7, 4, 5, 3, 4, 6, 2, 6, 3, 5, 6, 7, 5, 6, 1, 2, 2, 2, 6, 7, 4, 2],[33.933333,9.440875,80.290046,95.255900]
[1, 6, 5, 3, 2, 4, 6, 6, 2, 6, 7, 2, 4, 5, 5, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 2, 5],[24.233333,9.009916,104.239329,93.748457]
[6, 6, 1, 5, 4, 3, 5, 4, 2, 6, 7, 6, 6, 2, 4, 6, 4, 7, 6, 3, 3, 4, 6, 1, 6, 3, 1, 1, 7, 1, 6, 1, 2, 1, 4, 7, 7, 6, 3],[42.183333,9.278004,73.910783,95.397415]
[1, 6, 1, 1, 7, 4, 3, 6, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 4, 6, 1, 6, 6, 5, 1, 5, 7, 4, 6, 5, 1, 3, 5, 6, 7, 2, 5],[37.483333,9.360856,82.125044,94.490825]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 6, 6, 5, 6, 5, 4, 6, 7, 1, 4],[45.333333,9.278004,79.078968,92.598397]
[4, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 4, 6, 1, 1, 2, 2, 6, 7, 6, 4],[24.916667,8.705506,106.491745,93.910007]
[4, 6, 1, 3, 2, 5, 6, 6, 2, 6, 7, 4, 2, 2, 6, 6, 3, 7, 4, 5, 3, 4, 6, 2, 6, 3, 5, 6, 7, 5, 6, 1, 2, 1, 2, 6, 7, 3, 4],[34.016667,9.440875,81.100976,95.148181]
[1, 6, 1, 3, 2, 4, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 6, 1, 1, 1, 1, 6, 6, 2, 2, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 3, 2],[39.733333,8.913012,71.575086,96.188767]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 3, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 1, 5, 7, 6, 6, 5, 6, 3, 5, 6, 7, 2, 5],[42.383333,9.102821,82.659492,92.564315]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 2, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 4, 6, 7, 4, 4],[60.666667,9.440875,48.496683,95.630995]
[4, 6, 2, 5, 2, 5, 4, 6, 4, 6, 7, 1, 5, 4, 4, 6, 4, 7, 4, 5, 3, 5, 1, 6, 6, 3, 3, 5, 7, 4, 6, 1, 2, 3, 6, 6, 7, 2, 1],[30.950000,9.102821,93.104005,94.483550]
[1, 6, 1, 5, 2, 5, 4, 5, 2, 6, 7, 1, 5, 4, 4, 6, 4, 7, 6, 1, 1, 6, 4, 1, 7, 2, 7, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 5],[51.650000,9.009916,67.659993,94.841222]
[4, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 2, 4, 5, 5, 6, 3, 7, 4, 5, 3, 4, 4, 2, 6, 3, 2, 1, 7, 1, 6, 1, 1, 3, 2, 6, 7, 6, 4],[29.883333,8.705506,98.845338,94.580382]
[4, 6, 1, 3, 2, 5, 6, 6, 2, 6, 7, 4, 2, 2, 4, 6, 3, 7, 4, 5, 3, 5, 1, 6, 6, 5, 1, 5, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 2],[37.916667,9.360856,77.175163,95.269126]
[1, 6, 1, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 4, 6, 1, 7, 4, 7, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 5],[65.566667,9.440875,51.017012,94.139767]
[4, 6, 1, 3, 2, 5, 6, 6, 2, 6, 7, 2, 4, 5, 5, 6, 1, 7, 2, 5, 4, 3, 1, 4, 6, 1, 5, 6, 7, 5, 6, 5, 2, 1, 2, 6, 7, 6, 1],[32.083333,9.360856,74.545676,95.395094]
[1, 6, 1, 1, 4, 4, 3, 6, 3, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 5],[47.783333,9.009916,55.004681,97.036357]
[1, 6, 1, 3, 2, 4, 6, 3, 2, 6, 7, 4, 1, 1, 4, 6, 1, 7, 2, 1, 2, 1, 1, 6, 6, 3, 2, 2, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 5],[39.783333,9.192081,61.733110,96.570177]
[1, 6, 1, 3, 2, 4, 6, 3, 3, 6, 7, 1, 5, 4, 6, 6, 3, 7, 4, 2, 4, 6, 1, 6, 7, 2, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 4],[54.583333,9.518270,60.930385,94.926811]
